MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA,CARGA FONDO DISENOlo 
MAF11-W-3860-02,139,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,158.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,140,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,158.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,141,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,142,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,143,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,144,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,145,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,146,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,147,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,148,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,149,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,150,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,151,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,152,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,153,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,154,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,155,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,156,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,157,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,158,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,159,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,160,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,161,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,162,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
MAF11-W-3860-02,163,7.875,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,15.0,BLENDEX 930,157.0,,nan,,6.0,,,4.0,,,BLENDEX 930
