MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA,CARGA FONDO DISENOlo 
MAF11-W-3740-01,508,12.25,VERTEX 50,974.0,,nan,,0.0,,,7.0,,16.7,VERTEX 50,970.0,,nan,,0.0,,,7,,,VERTEX 50
MAF11-W-3740-01,509,12.25,VERTEX 50,954.0,,nan,,0.0,,,7.0,,16.5,VERTEX 50,950.0,,nan,,0.0,,,7,,,VERTEX 50
MAF11-W-3740-01,510,12.25,VERTEX 50,974.0,,nan,,0.0,,,7.0,,16.7,VERTEX 50,970.0,,nan,,0.0,,,7,,,VERTEX 50
MAF11-W-3740-01,511,12.25,VERTEX 50,904.0,,nan,,0.0,,,7.0,,16.0,VERTEX 50,900.0,,nan,,0.0,,,7,,,VERTEX 50
MAF11-W-3740-01,512,12.25,VERTEX 50,904.0,,nan,,0.0,,,7.0,,16.0,VERTEX 50,900.0,,nan,,0.0,,,7,,,VERTEX 50
MAF11-W-3740-01,513,12.25,VERTEX 50,904.0,,nan,,0.0,,,7.0,,16.0,VERTEX 50,900.0,,nan,,0.0,,,7,,,VERTEX 50
MAF11-W-3740-01,514,12.25,VERTEX 50,944.0,,nan,,0.0,,,7.0,,16.4,VERTEX 50,940.0,,nan,,0.0,,,7,,,VERTEX 50
MAF11-W-3740-01,515,12.25,VERTEX 50,964.0,,nan,,0.0,,,7.0,,16.6,VERTEX 50,960.0,,nan,,0.0,,,7,,,VERTEX 50
MAF11-W-3740-01,615,12.25,VERTEX 50,924.0,,nan,,0.0,,,7.0,,16.2,VERTEX 50,920.0,,nan,,0.0,,,7,,,VERTEX 50
MAF11-W-3740-01,616,12.25,VERTEX 50,914.0,,nan,,0.0,,,7.0,,16.1,VERTEX 50,914.0,,nan,,0.0,,,7,,,VERTEX 50
MAF11-W-3740-01,715,12.25,VERTEX 50,914.0,,nan,,0.0,,,7.0,,16.1,VERTEX 50,914.0,,nan,,0.0,,,7,,,VERTEX 50
MAF11-W-3740-01,816,12.25,VERTEX 50,874.0,,nan,,0.0,,,7.0,,15.7,VERTEX 50,875.0,,nan,,0.0,,,7,,,VERTEX 50
MAF11-W-3740-03,111,10.625,BLENDEX 930,229.0,,nan,,8.0,,,4.0,,16.0,BLENDEX 930,230.0,,nan,,8.0,,,4,,,BLENDEX 930
MAF11-W-3740-03,112,10.625,BLENDEX 930,229.0,,nan,,8.0,,,4.0,,16.0,BLENDEX 930,230.0,,nan,,8.0,,,4,,,BLENDEX 930
MAF11-W-3740-03,113,10.625,BLENDEX 930,229.0,,nan,,8.0,,,4.0,,16.0,BLENDEX 930,230.0,,nan,,8.0,,,4,,,BLENDEX 930
MAF11-W-3740-03,114,10.625,BLENDEX 930,229.0,,nan,,8.0,,,4.0,,16.0,BLENDEX 930,230.0,,nan,,8.0,,,4,,,BLENDEX 930
MAF11-W-3740-03,115,10.625,BLENDEX 930,246.0,,nan,,8.0,,,4.0,,16.3,BLENDEX 930,250.0,,nan,,8.0,,,4,,,BLENDEX 930
MAF11-W-3740-03,116,10.625,BLENDEX 930,258.0,,nan,,8.0,,,4.0,,16.5,BLENDEX 930,260.0,,nan,,8.0,,,4,,,BLENDEX 930
