MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA,CARGA FONDO DISENOlo 
MAF11-W-3770-01,101,10.625,BLENDEX 930,229.0,,nan,,8.0,,,4.0,,16.0,BLENDEX 930,230.0,,nan,,8.0,,,4,,,BLENDEX 930
MAF11-W-3770-01,102,10.625,BLENDEX 930,229.0,,nan,,8.0,,,4.0,,16.0,BLENDEX 930,230.0,,nan,,8.0,,,4,,,BLENDEX 930
MAF11-W-3770-01,103,10.625,BLENDEX 930,229.0,,nan,,8.0,,,4.0,,16.0,BLENDEX 930,230.0,,nan,,8.0,,,4,,,BLENDEX 930
MAF11-W-3770-01,104,10.625,BLENDEX 930,229.0,,nan,,8.0,,,4.0,,16.0,BLENDEX 930,230.0,,nan,,8.0,,,4,,,BLENDEX 930
MAF11-W-3770-01,105,10.625,BLENDEX 930,229.0,,nan,,8.0,,,4.0,,16.0,BLENDEX 930,230.0,,nan,,8.0,,,4,,,BLENDEX 930
MAF11-W-3770-01,106,10.625,BLENDEX 930,229.0,,nan,,8.0,,,4.0,,16.0,BLENDEX 930,230.0,,nan,,8.0,,,4,,,BLENDEX 930
MAF11-W-3770-01,107,10.625,BLENDEX 930,229.0,,nan,,8.0,,,4.0,,16.0,BLENDEX 930,230.0,,nan,,8.0,,,4,,,BLENDEX 930
MAF11-W-3770-01,108,10.625,BLENDEX 930,229.0,,nan,,8.0,,,4.0,,16.0,BLENDEX 930,230.0,,nan,,8.0,,,4,,,BLENDEX 930
MAF11-W-3770-01,109,10.625,BLENDEX 930,229.0,,nan,,8.0,,,4.0,,16.0,BLENDEX 930,230.0,,nan,,8.0,,,4,,,BLENDEX 930
MAF11-W-3770-01,110,10.625,BLENDEX 930,229.0,,nan,,8.0,,,4.0,,16.0,BLENDEX 930,230.0,,nan,,8.0,,,4,,,BLENDEX 930
MAF11-W-3770-01,111,10.625,BLENDEX 930,229.0,,nan,,7.2,,,4.0,,15.2,BLENDEX 930,230.0,,nan,,7.2,,,4,,,BLENDEX 930
MAF11-W-3770-01,112,10.625,BLENDEX 930,229.0,,nan,,7.0,,,4.0,,15.0,BLENDEX 930,230.0,,nan,,7.0,,,4,,,BLENDEX 930
MAF11-W-3770-01,201,10.625,BLENDEX 930,343.0,,nan,,5.0,,,4.0,,15.0,BLENDEX 930,345.0,,nan,,5.0,,,4,,,BLENDEX 930
MAF11-W-3770-01,202,10.625,BLENDEX 930,343.0,,nan,,5.0,,,4.0,,15.0,BLENDEX 930,345.0,,nan,,5.0,,,4,,,BLENDEX 930
MAF11-W-3770-01,203,10.625,BLENDEX 930,343.0,,nan,,5.0,,,4.0,,15.0,BLENDEX 930,345.0,,nan,,5.0,,,4,,,BLENDEX 930
MAF11-W-3770-01,204,10.625,BLENDEX 930,343.0,,nan,,5.0,,,4.0,,15.0,BLENDEX 930,345.0,,nan,,5.0,,,4,,,BLENDEX 930
