MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA,CARGA FONDO DISENOlo 
MAF11-W-3815-01,100,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,198,,nan,,6.0,,,5.0,,,BLENDEX 930
MAF11-W-3815-01,101,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,198,,nan,,6.0,,,5.0,,,BLENDEX 930
MAF11-W-3815-01,102,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,198,,nan,,6.0,,,5.0,,,BLENDEX 930
MAF11-W-3815-01,104,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,198,,nan,,6.0,,,5.0,,,BLENDEX 930
MAF11-W-3815-01,106,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,198,,nan,,6.0,,,5.0,,,BLENDEX 930
MAF11-W-3815-01,107,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,198,,nan,,6.0,,,5.0,,,BLENDEX 930
MAF11-W-3815-01,108,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,198,,nan,,6.0,,,5.0,,,BLENDEX 930
MAF11-W-3815-01,200,9.875,BLENDEX 930,297.0,,nan,,4.0,,,5.0,,15.0,BLENDEX 930,297,,nan,,4.0,,,5.0,,,BLENDEX 930
MAF11-W-3815-01,201,9.875,BLENDEX 930,297.0,,nan,,4.0,,,5.0,,15.0,BLENDEX 930,297,,nan,,4.0,,,5.0,,,BLENDEX 930
MAF11-W-3815-01,202,9.875,BLENDEX 930,297.0,,nan,,4.0,,,5.0,,15.0,BLENDEX 930,297,,nan,,4.0,,,5.0,,,BLENDEX 930
MAF11-W-3815-01,203,9.875,BLENDEX 930,297.0,,nan,,4.0,,,5.0,,15.0,BLENDEX 930,297,,nan,,4.0,,,5.0,,,BLENDEX 930
MAF11-W-3815-01,204,9.875,BLENDEX 930,297.0,,nan,,4.0,,,5.0,,15.0,BLENDEX 930,297,,nan,,4.0,,,5.0,,,BLENDEX 930
MAF11-W-3815-01,205,9.875,BLENDEX 930,297.0,,nan,,4.0,,,5.0,,15.0,BLENDEX 930,297,,nan,,4.0,,,5.0,,,BLENDEX 930
MAF11-W-3815-01,206,9.875,BLENDEX 930,297.0,,nan,,4.0,,,5.0,,15.0,BLENDEX 930,297,,nan,,4.0,,,5.0,,,BLENDEX 930
MAF11-W-3815-01,300,10.625,VERTEX 50,756.0,,nan,,2.0,,,4.0,,16.0,VERTEX 50,756,,nan,,2.0,,,4.0,,,VERTEX 50
MAF11-W-3815-01,301,10.625,VERTEX 50,756.0,,nan,,2.0,,,4.0,,16.0,VERTEX 50,756,,nan,,2.0,,,4.0,,,VERTEX 50
MAF11-W-3815-01,302,10.625,VERTEX 50,756.0,,nan,,2.0,,,4.0,,16.0,VERTEX 50,756,,nan,,2.0,,,4.0,,,VERTEX 50
MAF11-W-3815-01,303,10.625,VERTEX 50,756.0,,nan,,2.0,,,4.0,,16.0,VERTEX 50,756,,nan,,2.0,,,4.0,,,VERTEX 50
MAF11-W-3815-01,304,10.625,VERTEX 50,756.0,,nan,,2.0,,,4.0,,16.0,VERTEX 50,756,,nan,,2.0,,,4.0,,,VERTEX 50
MAF11-W-3815-01,305,10.625,VERTEX 50,756.0,,nan,,2.0,,,4.0,,16.0,VERTEX 50,756,,nan,,2.0,,,4.0,,,VERTEX 50
MAF11-W-3815-01,400,10.625,VERTEX 50,680.0,,nan,,2.0,,,5.0,,16.0,VERTEX 50,680,,nan,,2.0,,,5.0,,,VERTEX 50
MAF11-W-3815-01,401,10.625,VERTEX 50,680.0,,nan,,2.0,,,5.0,,16.0,VERTEX 50,680,,nan,,2.0,,,5.0,,,VERTEX 50
MAF11-W-3815-01,402,10.625,VERTEX 50,680.0,,nan,,2.0,,,5.0,,16.0,VERTEX 50,680,,nan,,2.0,,,5.0,,,VERTEX 50
MAF11-W-3815-01,403,10.625,VERTEX 50,680.0,,nan,,2.0,,,5.0,,16.0,VERTEX 50,680,,nan,,2.0,,,5.0,,,VERTEX 50
MAF11-W-3815-01,404,10.625,VERTEX 50,680.0,,nan,,2.0,,,5.0,,16.0,VERTEX 50,680,,nan,,2.0,,,5.0,,,VERTEX 50
MAF11-W-3815-02,105,9.875,BLENDEX 930,184.0,,nan,,0.0,,,5.6,,9.3,BLENDEX 930,185,,nan,,0.0,,,5.58,,,BLENDEX 930
